"id","inning","over","ball","batsman","non_striker","bowler","batsman_runs","extra_runs","total_runs","non_boundary","is_wicket","dismissal_kind","player_dismissed","fielder","extras_type","batting_team","bowling_team"
1216503,2,13,2,"N Pooran","GJ Maxwell","JL Pattinson",0,0,0,0,1,"caught","N Pooran","Q de Kock",NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,13,3,"JDS Neesham","GJ Maxwell","JL Pattinson",0,0,0,0,0,NA,NA,NA,NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,13,4,"JDS Neesham","GJ Maxwell","JL Pattinson",2,0,2,0,0,NA,NA,NA,NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,13,5,"JDS Neesham","GJ Maxwell","JL Pattinson",1,0,1,0,0,NA,NA,NA,NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,13,6,"GJ Maxwell","JDS Neesham","JL Pattinson",1,0,1,0,0,NA,NA,NA,NA,"Kings XI Punjab","Mumbai Indians"
1216503,2,19,6,"K Gowtham","Mohammed Shami","JJ Bumrah",1,0,1,0,0,NA,NA,NA,NA,"Kings XI Punjab","Mumbai Indians"
1216504,2,6,3,"R Parag","RV Uthappa","Shivam Mavi",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,6,5,"RV Uthappa","R Parag","Shivam Mavi",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,6,6,"R Parag","RV Uthappa","Shivam Mavi",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,7,1,"RV Uthappa","R Parag","KL Nagarkoti",0,0,0,0,1,"caught","RV Uthappa","Shivam Mavi",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,6,4,"R Parag","RV Uthappa","Shivam Mavi",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,7,3,"R Parag","R Tewatia","KL Nagarkoti",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,7,4,"R Parag","R Tewatia","KL Nagarkoti",0,0,0,0,1,"caught","R Parag","Shubman Gill",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,7,5,"TK Curran","R Tewatia","KL Nagarkoti",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,7,2,"R Tewatia","R Parag","KL Nagarkoti",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,8,1,"TK Curran","R Tewatia","Shivam Mavi",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,8,2,"TK Curran","R Tewatia","Shivam Mavi",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,8,3,"TK Curran","R Tewatia","Shivam Mavi",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,8,4,"TK Curran","R Tewatia","Shivam Mavi",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,8,5,"R Tewatia","TK Curran","Shivam Mavi",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,8,6,"R Tewatia","TK Curran","Shivam Mavi",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,9,1,"TK Curran","R Tewatia","KL Nagarkoti",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,9,2,"R Tewatia","TK Curran","KL Nagarkoti",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,9,3,"R Tewatia","TK Curran","KL Nagarkoti",6,0,6,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,9,4,"R Tewatia","TK Curran","KL Nagarkoti",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,9,5,"R Tewatia","TK Curran","KL Nagarkoti",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,9,6,"R Tewatia","TK Curran","KL Nagarkoti",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,7,6,"TK Curran","R Tewatia","KL Nagarkoti",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,10,2,"TK Curran","R Tewatia","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,10,3,"R Tewatia","TK Curran","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,10,4,"TK Curran","R Tewatia","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,10,5,"R Tewatia","TK Curran","CV Varun",0,0,0,0,1,"bowled","R Tewatia",NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,10,6,"S Gopal","TK Curran","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,11,1,"S Gopal","TK Curran","SP Narine",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,11,2,"TK Curran","S Gopal","SP Narine",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,11,3,"TK Curran","S Gopal","SP Narine",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,11,4,"TK Curran","S Gopal","SP Narine",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,11,5,"TK Curran","S Gopal","SP Narine",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,11,6,"S Gopal","TK Curran","SP Narine",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,12,1,"TK Curran","S Gopal","CV Varun",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,10,1,"TK Curran","R Tewatia","CV Varun",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,19,1,"AS Rajpoot","TK Curran","Kuldeep Yadav",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,19,2,"AS Rajpoot","TK Curran","Kuldeep Yadav",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,19,3,"AS Rajpoot","TK Curran","Kuldeep Yadav",6,0,6,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,19,4,"AS Rajpoot","TK Curran","Kuldeep Yadav",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,19,5,"AS Rajpoot","TK Curran","Kuldeep Yadav",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,19,6,"TK Curran","AS Rajpoot","Kuldeep Yadav",4,0,4,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,1,1,1,"Shubman Gill","SP Narine","AS Rajpoot",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,1,2,"Shubman Gill","SP Narine","AS Rajpoot",6,0,6,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,1,3,"Shubman Gill","SP Narine","AS Rajpoot",2,0,2,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,1,4,"Shubman Gill","SP Narine","AS Rajpoot",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,1,5,"SP Narine","Shubman Gill","AS Rajpoot",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,1,6,"SP Narine","Shubman Gill","AS Rajpoot",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,2,1,"Shubman Gill","SP Narine","JD Unadkat",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,2,2,"SP Narine","Shubman Gill","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,2,3,"SP Narine","Shubman Gill","JD Unadkat",0,1,1,0,0,NA,NA,NA,"legbyes","Kolkata Knight Riders","Rajasthan Royals"
1216504,1,2,4,"Shubman Gill","SP Narine","JD Unadkat",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,2,5,"SP Narine","Shubman Gill","JD Unadkat",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,2,6,"Shubman Gill","SP Narine","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,3,1,"SP Narine","Shubman Gill","AS Rajpoot",0,1,1,0,0,NA,NA,NA,"wides","Kolkata Knight Riders","Rajasthan Royals"
1216504,1,3,2,"SP Narine","Shubman Gill","AS Rajpoot",4,0,4,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,3,3,"SP Narine","Shubman Gill","AS Rajpoot",0,1,1,0,0,NA,NA,NA,"legbyes","Kolkata Knight Riders","Rajasthan Royals"
1216504,1,3,4,"Shubman Gill","SP Narine","AS Rajpoot",4,0,4,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,3,5,"Shubman Gill","SP Narine","AS Rajpoot",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,3,6,"SP Narine","Shubman Gill","AS Rajpoot",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,3,7,"SP Narine","Shubman Gill","AS Rajpoot",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,4,1,"Shubman Gill","SP Narine","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,4,2,"Shubman Gill","SP Narine","JD Unadkat",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,4,3,"SP Narine","Shubman Gill","JD Unadkat",6,0,6,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,4,4,"SP Narine","Shubman Gill","JD Unadkat",4,0,4,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,4,5,"SP Narine","Shubman Gill","JD Unadkat",0,0,0,0,1,"bowled","SP Narine",NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,4,6,"N Rana","Shubman Gill","JD Unadkat",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,5,1,"Shubman Gill","N Rana","TK Curran",0,1,1,0,0,NA,NA,NA,"wides","Kolkata Knight Riders","Rajasthan Royals"
1216504,1,5,2,"Shubman Gill","N Rana","TK Curran",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,5,3,"N Rana","Shubman Gill","TK Curran",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,5,4,"N Rana","Shubman Gill","TK Curran",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,5,5,"N Rana","Shubman Gill","TK Curran",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,5,6,"N Rana","Shubman Gill","TK Curran",4,0,4,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,5,7,"N Rana","Shubman Gill","TK Curran",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,6,1,"Shubman Gill","N Rana","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,6,2,"N Rana","Shubman Gill","S Gopal",2,0,2,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,6,3,"N Rana","Shubman Gill","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,6,4,"N Rana","Shubman Gill","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,6,5,"Shubman Gill","N Rana","S Gopal",2,0,2,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,6,6,"Shubman Gill","N Rana","S Gopal",4,0,4,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,7,1,"N Rana","Shubman Gill","R Parag",6,0,6,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,7,2,"N Rana","Shubman Gill","R Parag",3,0,3,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,7,3,"Shubman Gill","N Rana","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,7,4,"N Rana","Shubman Gill","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,7,5,"Shubman Gill","N Rana","R Parag",2,0,2,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,7,6,"Shubman Gill","N Rana","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,8,1,"Shubman Gill","N Rana","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,8,2,"Shubman Gill","N Rana","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,8,3,"Shubman Gill","N Rana","S Gopal",4,0,4,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,8,4,"Shubman Gill","N Rana","S Gopal",2,0,2,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,8,5,"Shubman Gill","N Rana","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,8,6,"Shubman Gill","N Rana","S Gopal",4,0,4,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,9,1,"N Rana","Shubman Gill","R Tewatia",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,9,2,"N Rana","Shubman Gill","R Tewatia",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,9,3,"N Rana","Shubman Gill","R Tewatia",4,0,4,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,9,4,"N Rana","Shubman Gill","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,9,5,"Shubman Gill","N Rana","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,9,6,"N Rana","Shubman Gill","R Tewatia",0,0,0,0,1,"caught","N Rana","R Parag",NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,10,1,"Shubman Gill","AD Russell","S Gopal",4,0,4,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,10,2,"Shubman Gill","AD Russell","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,10,3,"AD Russell","Shubman Gill","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,10,4,"AD Russell","Shubman Gill","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,10,5,"Shubman Gill","AD Russell","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,10,6,"Shubman Gill","AD Russell","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,11,1,"Shubman Gill","AD Russell","JC Archer",0,0,0,0,1,"caught and bowled","Shubman Gill",NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,11,2,"AD Russell","KD Karthik","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,11,3,"AD Russell","KD Karthik","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,11,4,"AD Russell","KD Karthik","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,11,5,"AD Russell","KD Karthik","JC Archer",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,11,6,"KD Karthik","AD Russell","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,12,1,"AD Russell","KD Karthik","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,12,2,"KD Karthik","AD Russell","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,12,3,"AD Russell","KD Karthik","S Gopal",6,0,6,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,12,4,"AD Russell","KD Karthik","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,12,5,"AD Russell","KD Karthik","S Gopal",6,0,6,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,12,6,"AD Russell","KD Karthik","S Gopal",2,0,2,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,2,12,2,"TK Curran","S Gopal","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,12,3,"S Gopal","TK Curran","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,12,4,"TK Curran","S Gopal","CV Varun",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,12,5,"TK Curran","S Gopal","CV Varun",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,12,6,"TK Curran","S Gopal","CV Varun",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,13,1,"S Gopal","TK Curran","SP Narine",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,13,2,"TK Curran","S Gopal","SP Narine",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,13,3,"S Gopal","TK Curran","SP Narine",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,13,4,"TK Curran","S Gopal","SP Narine",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,13,5,"S Gopal","TK Curran","SP Narine",0,0,0,0,1,"caught","S Gopal","KD Karthik",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,13,6,"JC Archer","TK Curran","SP Narine",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,14,1,"TK Curran","JC Archer","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,14,2,"JC Archer","TK Curran","CV Varun",6,0,6,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,14,3,"JC Archer","TK Curran","CV Varun",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,14,4,"JC Archer","TK Curran","CV Varun",0,0,0,0,1,"caught","JC Archer","KL Nagarkoti",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,14,5,"TK Curran","JD Unadkat","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,14,6,"JD Unadkat","TK Curran","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,15,1,"JD Unadkat","TK Curran","Kuldeep Yadav",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,15,2,"TK Curran","JD Unadkat","Kuldeep Yadav",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,15,3,"JD Unadkat","TK Curran","Kuldeep Yadav",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,15,4,"JD Unadkat","TK Curran","Kuldeep Yadav",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,15,5,"JD Unadkat","TK Curran","Kuldeep Yadav",0,1,1,0,0,NA,NA,NA,"legbyes","Rajasthan Royals","Kolkata Knight Riders"
1216504,2,15,6,"TK Curran","JD Unadkat","Kuldeep Yadav",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,16,1,"JD Unadkat","TK Curran","CV Varun",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,16,2,"JD Unadkat","TK Curran","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,16,3,"TK Curran","JD Unadkat","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,16,4,"JD Unadkat","TK Curran","CV Varun",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,16,5,"JD Unadkat","TK Curran","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,16,6,"TK Curran","JD Unadkat","CV Varun",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,17,1,"TK Curran","JD Unadkat","Kuldeep Yadav",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,17,2,"JD Unadkat","TK Curran","Kuldeep Yadav",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,17,3,"JD Unadkat","TK Curran","Kuldeep Yadav",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,17,4,"JD Unadkat","TK Curran","Kuldeep Yadav",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,17,5,"TK Curran","JD Unadkat","Kuldeep Yadav",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,17,6,"JD Unadkat","TK Curran","Kuldeep Yadav",0,0,0,0,1,"caught","JD Unadkat","KL Nagarkoti",NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,18,1,"TK Curran","AS Rajpoot","SP Narine",6,0,6,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,18,2,"TK Curran","AS Rajpoot","SP Narine",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,18,3,"TK Curran","AS Rajpoot","SP Narine",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,18,4,"TK Curran","AS Rajpoot","SP Narine",2,0,2,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,18,5,"TK Curran","AS Rajpoot","SP Narine",6,0,6,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,18,6,"TK Curran","AS Rajpoot","SP Narine",6,0,6,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,1,0,1,"Shubman Gill","SP Narine","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,0,2,"Shubman Gill","SP Narine","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,0,3,"Shubman Gill","SP Narine","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,0,4,"Shubman Gill","SP Narine","JC Archer",1,0,1,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,0,5,"SP Narine","Shubman Gill","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,0,6,"SP Narine","Shubman Gill","JC Archer",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,1,19,9,"EJG Morgan","KL Nagarkoti","TK Curran",0,0,0,0,0,NA,NA,NA,NA,"Kolkata Knight Riders","Rajasthan Royals"
1216504,2,0,1,"JC Buttler","SPD Smith","SP Narine",0,0,0,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,0,2,"JC Buttler","SPD Smith","SP Narine",0,1,1,0,0,NA,NA,NA,"wides","Rajasthan Royals","Kolkata Knight Riders"
1216504,2,0,3,"JC Buttler","SPD Smith","SP Narine",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,0,4,"SPD Smith","JC Buttler","SP Narine",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,0,5,"JC Buttler","SPD Smith","SP Narine",6,0,6,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,0,6,"JC Buttler","SPD Smith","SP Narine",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
1216504,2,0,7,"SPD Smith","JC Buttler","SP Narine",0,2,2,0,0,NA,NA,NA,"legbyes","Rajasthan Royals","Kolkata Knight Riders"
1216504,2,1,1,"JC Buttler","SPD Smith","PJ Cummins",1,0,1,0,0,NA,NA,NA,NA,"Rajasthan Royals","Kolkata Knight Riders"
